"region","sector","year","co2.emiss","scenario"
"HI","resid clothes dryers","2045",8.7088e-05,"GCAM-USA_REF"
"IA","resid clothes dryers","2045",0.002189874,"GCAM-USA_REF"
"ID","resid clothes dryers","2045",0.001929091,"GCAM-USA_REF"
"IL","resid clothes dryers","2045",0.02494778,"GCAM-USA_REF"
"IN","resid clothes dryers","2045",0.00934505,"GCAM-USA_REF"
"KS","resid clothes dryers","2045",0.003263965,"GCAM-USA_REF"
"KY","resid clothes dryers","2045",0.007621102,"GCAM-USA_REF"
"LA","resid clothes dryers","2045",0.00679535,"GCAM-USA_REF"
"MA","resid clothes dryers","2045",0.01467851,"GCAM-USA_REF"
"MD","resid clothes dryers","2045",0.00971644,"GCAM-USA_REF"
"ME","resid clothes dryers","2045",0.0002133892,"GCAM-USA_REF"
"MI","resid clothes dryers","2045",0.01910037,"GCAM-USA_REF"
"MN","resid clothes dryers","2045",0.003592314,"GCAM-USA_REF"
"MO","resid clothes dryers","2045",0.004219643,"GCAM-USA_REF"
"MS","resid clothes dryers","2045",0.006136401,"GCAM-USA_REF"
"MT","resid clothes dryers","2045",0.001078666,"GCAM-USA_REF"
"NC","resid clothes dryers","2045",0.00949597,"GCAM-USA_REF"
"ND","resid clothes dryers","2045",0.0002710913,"GCAM-USA_REF"
"NE","resid clothes dryers","2045",0.001287464,"GCAM-USA_REF"
"NH","resid clothes dryers","2045",0.0006974891,"GCAM-USA_REF"
"NJ","resid clothes dryers","2045",0.0317422,"GCAM-USA_REF"
"NM","resid clothes dryers","2045",0.002914444,"GCAM-USA_REF"
"NV","resid clothes dryers","2045",0.004314463,"GCAM-USA_REF"
"NY","resid clothes dryers","2045",0.05551014,"GCAM-USA_REF"
"OH","resid clothes dryers","2045",0.02036703,"GCAM-USA_REF"
"OK","resid clothes dryers","2045",0.006688628,"GCAM-USA_REF"
"OR","resid clothes dryers","2045",0.003074709,"GCAM-USA_REF"
"PA","resid clothes dryers","2045",0.02714993,"GCAM-USA_REF"
"RI","resid clothes dryers","2045",0.002270377,"GCAM-USA_REF"
"SC","resid clothes dryers","2045",0.005027273,"GCAM-USA_REF"
"SD","resid clothes dryers","2045",0.0003561128,"GCAM-USA_REF"
"TN","resid clothes dryers","2045",0.01396629,"GCAM-USA_REF"
"TX","resid clothes dryers","2045",0.05228105,"GCAM-USA_REF"
"UT","resid clothes dryers","2045",0.004875653,"GCAM-USA_REF"
"VA","resid clothes dryers","2045",0.01067993,"GCAM-USA_REF"
"VT","resid clothes dryers","2045",0.0002646506,"GCAM-USA_REF"
"WA","resid clothes dryers","2045",0.00658119,"GCAM-USA_REF"
"WI","resid clothes dryers","2045",0.006433873,"GCAM-USA_REF"
"WV","resid clothes dryers","2045",0.002192686,"GCAM-USA_REF"
"WY","resid clothes dryers","2045",0.0006727887,"GCAM-USA_REF"
"AK","resid cooking","2045",0.00443391846396888,"GCAM-USA_REF"
"AL","resid cooking","2045",0.0257185458998256,"GCAM-USA_REF"
"AR","resid cooking","2045",0.0105733209344229,"GCAM-USA_REF"
"AZ","resid cooking","2045",0.0164731611878563,"GCAM-USA_REF"
"CA","resid cooking","2045",0.45231610646024,"GCAM-USA_REF"
"CO","resid cooking","2045",0.035260187403621,"GCAM-USA_REF"
"CT","resid cooking","2045",0.0252371906103,"GCAM-USA_REF"
"DC","resid cooking","2045",0.00601797670375754,"GCAM-USA_REF"
"DE","resid cooking","2045",0.0052442050264364,"GCAM-USA_REF"
"FL","resid cooking","2045",0.0267061362042415,"GCAM-USA_REF"
"GA","resid cooking","2045",0.0654786132180068,"GCAM-USA_REF"
"HI","resid cooking","2045",0.000683621567812186,"GCAM-USA_REF"
"IA","resid cooking","2045",0.00706691240639305,"GCAM-USA_REF"
"ID","resid cooking","2045",0.00703548451212171,"GCAM-USA_REF"
"IL","resid cooking","2045",0.0803142918981711,"GCAM-USA_REF"
"IN","resid cooking","2045",0.0286177781202469,"GCAM-USA_REF"
"KS","resid cooking","2045",0.00997037019240046,"GCAM-USA_REF"
"KY","resid cooking","2045",0.0234116051200071,"GCAM-USA_REF"
"LA","resid cooking","2045",0.0193237248108353,"GCAM-USA_REF"
"MA","resid cooking","2045",0.0558297607632246,"GCAM-USA_REF"
"MD","resid cooking","2045",0.0372183327915802,"GCAM-USA_REF"
"ME","resid cooking","2045",0.00304071417298678,"GCAM-USA_REF"
"MI","resid cooking","2045",0.0656572552512547,"GCAM-USA_REF"
"MN","resid cooking","2045",0.0110251336044947,"GCAM-USA_REF"
"MO","resid cooking","2045",0.0122003295402724,"GCAM-USA_REF"
"MS","resid cooking","2045",0.0197802506807562,"GCAM-USA_REF"
"MT","resid cooking","2045",0.0063607226715543,"GCAM-USA_REF"
"NC","resid cooking","2045",0.0342060876356415,"GCAM-USA_REF"
"ND","resid cooking","2045",0.00101499139728966,"GCAM-USA_REF"
"NE","resid cooking","2045",0.00382706921612712,"GCAM-USA_REF"
"NH","resid cooking","2045",0.00433284906991722,"GCAM-USA_REF"
"NJ","resid cooking","2045",0.113127312201262,"GCAM-USA_REF"
"NM","resid cooking","2045",0.0110332679356669,"GCAM-USA_REF"
"NV","resid cooking","2045",0.0132989397471445,"GCAM-USA_REF"
"NY","resid cooking","2045",0.188165162512391,"GCAM-USA_REF"
"OH","resid cooking","2045",0.0641073802924663,"GCAM-USA_REF"
"OK","resid cooking","2045",0.0216818461882206,"GCAM-USA_REF"
"OR","resid cooking","2045",0.00910196257427242,"GCAM-USA_REF"
"PA","resid cooking","2045",0.10047552779778,"GCAM-USA_REF"
"RI","resid cooking","2045",0.00947068062493439,"GCAM-USA_REF"
"SC","resid cooking","2045",0.0153464302864162,"GCAM-USA_REF"
"SD","resid cooking","2045",0.00119742661491424,"GCAM-USA_REF"
"TN","resid cooking","2045",0.0411856426949769,"GCAM-USA_REF"
"TX","resid cooking","2045",0.162263585290977,"GCAM-USA_REF"
"UT","resid cooking","2045",0.0144531194742386,"GCAM-USA_REF"
"VA","resid cooking","2045",0.0368013295202494,"GCAM-USA_REF"
"VT","resid cooking","2045",0.00168671914114685,"GCAM-USA_REF"
"WA","resid cooking","2045",0.0202798661025713,"GCAM-USA_REF"
"WI","resid cooking","2045",0.0230256277727456,"GCAM-USA_REF"
"WV","resid cooking","2045",0.00676113145793073,"GCAM-USA_REF"
"WY","resid cooking","2045",0.00283122826170106,"GCAM-USA_REF"
"AK","resid heating","2045",0.124556282308125,"GCAM-USA_REF"
"AL","resid heating","2045",0.121926158037436,"GCAM-USA_REF"
"AR","resid heating","2045",0.166548785090732,"GCAM-USA_REF"
"AZ","resid heating","2045",0.0839367073668513,"GCAM-USA_REF"
"CA","resid heating","2045",1.11310718848006,"GCAM-USA_REF"
"CO","resid heating","2045",0.934012616778473,"GCAM-USA_REF"
"CT","resid heating","2045",0.626665067794764,"GCAM-USA_REF"
"DC","resid heating","2045",0.0787560724992168,"GCAM-USA_REF"
"DE","resid heating","2045",0.0624241145379547,"GCAM-USA_REF"
"FL","resid heating","2045",0.0429313540632572,"GCAM-USA_REF"
"GA","resid heating","2045",0.474234087146427,"GCAM-USA_REF"
"HI","resid heating","2045",0.00010235986049606,"GCAM-USA_REF"
"IA","resid heating","2045",0.452904129831636,"GCAM-USA_REF"
"ID","resid heating","2045",0.16334242819988,"GCAM-USA_REF"
"IL","resid heating","2045",2.93231234146302,"GCAM-USA_REF"
"IN","resid heating","2045",0.83167852666049,"GCAM-USA_REF"
"KS","resid heating","2045",0.447081326486945,"GCAM-USA_REF"
"KY","resid heating","2045",0.235812650360415,"GCAM-USA_REF"
"LA","resid heating","2045",0.112705432225884,"GCAM-USA_REF"
"MA","resid heating","2045",1.48272157850227,"GCAM-USA_REF"
"MD","resid heating","2045",0.473121822890407,"GCAM-USA_REF"
"ME","resid heating","2045",0.189374008477805,"GCAM-USA_REF"
"MI","resid heating","2045",2.57012403975605,"GCAM-USA_REF"
"MN","resid heating","2045",0.901150316109949,"GCAM-USA_REF"
"MO","resid heating","2045",0.509694791295718,"GCAM-USA_REF"
"MS","resid heating","2045",0.0863302266317277,"GCAM-USA_REF"
"MT","resid heating","2045",0.0925020763488147,"GCAM-USA_REF"
"NC","resid heating","2045",0.337680887326699,"GCAM-USA_REF"
"ND","resid heating","2045",0.0763064852663002,"GCAM-USA_REF"
"NE","resid heating","2045",0.225015498336907,"GCAM-USA_REF"
"NH","resid heating","2045",0.0772887119454173,"GCAM-USA_REF"
"NJ","resid heating","2045",1.72612474309011,"GCAM-USA_REF"
"NM","resid heating","2045",0.181816259205188,"GCAM-USA_REF"
"NV","resid heating","2045",0.194590592619377,"GCAM-USA_REF"
"NY","resid heating","2045",4.67187440815237,"GCAM-USA_REF"
"OH","resid heating","2045",2.01164379299883,"GCAM-USA_REF"
"OK","resid heating","2045",0.372939710927304,"GCAM-USA_REF"
"OR","resid heating","2045",0.203059702849608,"GCAM-USA_REF"
"PA","resid heating","2045",1.78006134339099,"GCAM-USA_REF"
"RI","resid heating","2045",0.255020867495862,"GCAM-USA_REF"
"SC","resid heating","2045",0.106888215363266,"GCAM-USA_REF"
"SD","resid heating","2045",0.0802303443294985,"GCAM-USA_REF"
"TN","resid heating","2045",0.314029361096788,"GCAM-USA_REF"
"TX","resid heating","2045",0.853747736439643,"GCAM-USA_REF"
"UT","resid heating","2045",0.42501148782374,"GCAM-USA_REF"
"VA","resid heating","2045",0.462656656170893,"GCAM-USA_REF"
"VT","resid heating","2045",0.0429428165031148,"GCAM-USA_REF"
"WA","resid heating","2045",0.394513087228326,"GCAM-USA_REF"
"WI","resid heating","2045",1.02046523889065,"GCAM-USA_REF"
"WV","resid heating","2045",0.0576648018701763,"GCAM-USA_REF"
"WY","resid heating","2045",0.0317117458171597,"GCAM-USA_REF"
"AK","resid hot water","2045",0.0476356225607132,"GCAM-USA_REF"
"AL","resid hot water","2045",0.124272600103405,"GCAM-USA_REF"
"AR","resid hot water","2045",0.0854671515177574,"GCAM-USA_REF"
"AZ","resid hot water","2045",0.268513959731012,"GCAM-USA_REF"
"CA","resid hot water","2045",4.1141710488782,"GCAM-USA_REF"
"CO","resid hot water","2045",0.583507242631819,"GCAM-USA_REF"
"CT","resid hot water","2045",0.277913653847336,"GCAM-USA_REF"
"DC","resid hot water","2045",0.0430787879473004,"GCAM-USA_REF"
"DE","resid hot water","2045",0.0317989082619122,"GCAM-USA_REF"
"FL","resid hot water","2045",0.163563935957814,"GCAM-USA_REF"
"GA","resid hot water","2045",0.501257868112534,"GCAM-USA_REF"
"HI","resid hot water","2045",0.0106943586673867,"GCAM-USA_REF"
"IA","resid hot water","2045",0.177737817883843,"GCAM-USA_REF"
"ID","resid hot water","2045",0.102132146281196,"GCAM-USA_REF"
"IL","resid hot water","2045",1.05853942916083,"GCAM-USA_REF"
"IN","resid hot water","2045",0.362551522229595,"GCAM-USA_REF"
"KS","resid hot water","2045",0.254008463201239,"GCAM-USA_REF"
"KY","resid hot water","2045",0.10544305928224,"GCAM-USA_REF"
"LA","resid hot water","2045",0.168507461206487,"GCAM-USA_REF"
"MA","resid hot water","2045",0.645161302431273,"GCAM-USA_REF"
"MD","resid hot water","2045",0.24397134533907,"GCAM-USA_REF"
"ME","resid hot water","2045",0.0224915108659505,"GCAM-USA_REF"
"MI","resid hot water","2045",0.824238239928948,"GCAM-USA_REF"
"MN","resid hot water","2045",0.284003917765858,"GCAM-USA_REF"
"MO","resid hot water","2045",0.319243621139165,"GCAM-USA_REF"
"MS","resid hot water","2045",0.0886816159006925,"GCAM-USA_REF"
"MT","resid hot water","2045",0.0689016713358099,"GCAM-USA_REF"
"NC","resid hot water","2045",0.238167698501022,"GCAM-USA_REF"
"ND","resid hot water","2045",0.0210656605970077,"GCAM-USA_REF"
"NE","resid hot water","2045",0.0992949201262343,"GCAM-USA_REF"
"NH","resid hot water","2045",0.040771570447267,"GCAM-USA_REF"
"NJ","resid hot water","2045",0.932934207829392,"GCAM-USA_REF"
"NM","resid hot water","2045",0.171521033495975,"GCAM-USA_REF"
"NV","resid hot water","2045",0.236156907480779,"GCAM-USA_REF"
"NY","resid hot water","2045",1.76959243269422,"GCAM-USA_REF"
"OH","resid hot water","2045",0.825957580119817,"GCAM-USA_REF"
"OK","resid hot water","2045",0.169858468516755,"GCAM-USA_REF"
"OR","resid hot water","2045",0.15647989691415,"GCAM-USA_REF"
"PA","resid hot water","2045",0.786577072435256,"GCAM-USA_REF"
"RI","resid hot water","2045",0.10798293635641,"GCAM-USA_REF"
"SC","resid hot water","2045",0.123639328164741,"GCAM-USA_REF"
"SD","resid hot water","2045",0.0275910696970964,"GCAM-USA_REF"
"TN","resid hot water","2045",0.194808027801463,"GCAM-USA_REF"
"TX","resid hot water","2045",1.10677948172083,"GCAM-USA_REF"
"UT","resid hot water","2045",0.271286658080436,"GCAM-USA_REF"
"VA","resid hot water","2045",0.25868892767283,"GCAM-USA_REF"
"VT","resid hot water","2045",0.0156735934870425,"GCAM-USA_REF"
"WA","resid hot water","2045",0.333038109297882,"GCAM-USA_REF"
"WI","resid hot water","2045",0.265617184826685,"GCAM-USA_REF"
"WV","resid hot water","2045",0.0502810881205226,"GCAM-USA_REF"
"WY","resid hot water","2045",0.0392429979897322,"GCAM-USA_REF"
"AK","resid other","2045",0.00724709941180756,"GCAM-USA_REF"
"AL","resid other","2045",0.039664424942312,"GCAM-USA_REF"
"AR","resid other","2045",0.0177025443594276,"GCAM-USA_REF"
"AZ","resid other","2045",0.0296503216637513,"GCAM-USA_REF"
"CA","resid other","2045",0.582340002345083,"GCAM-USA_REF"
"CO","resid other","2045",0.0556919872938778,"GCAM-USA_REF"
"CT","resid other","2045",0.0412739806160335,"GCAM-USA_REF"
"DC","resid other","2045",0.00808749290161064,"GCAM-USA_REF"
"DE","resid other","2045",0.0087734297223753,"GCAM-USA_REF"
"FL","resid other","2045",0.0516389731307387,"GCAM-USA_REF"
"GA","resid other","2045",0.0971140258181232,"GCAM-USA_REF"
"HI","resid other","2045",0.00144463595702254,"GCAM-USA_REF"
"IA","resid other","2045",0.0126921178989665,"GCAM-USA_REF"
"ID","resid other","2045",0.01290348808258,"GCAM-USA_REF"
"IL","resid other","2045",0.113872602777646,"GCAM-USA_REF"
"IN","resid other","2045",0.0464757821225151,"GCAM-USA_REF"
"KS","resid other","2045",0.0160801139868452,"GCAM-USA_REF"
"KY","resid other","2045",0.0354157221526776,"GCAM-USA_REF"
"LA","resid other","2045",0.0310027222675591,"GCAM-USA_REF"
"MA","resid other","2045",0.0830992760197913,"GCAM-USA_REF"
"MD","resid other","2045",0.0578736075894766,"GCAM-USA_REF"
"ME","resid other","2045",0.00713256063640444,"GCAM-USA_REF"
"MI","resid other","2045",0.0970296552141418,"GCAM-USA_REF"
"MN","resid other","2045",0.0196749845982344,"GCAM-USA_REF"
"MO","resid other","2045",0.0222321445809308,"GCAM-USA_REF"
"MS","resid other","2045",0.0297689455821853,"GCAM-USA_REF"
"MT","resid other","2045",0.0120904068678417,"GCAM-USA_REF"
"NC","resid other","2045",0.0613319867934596,"GCAM-USA_REF"
"ND","resid other","2045",0.00213124751600084,"GCAM-USA_REF"
"NE","resid other","2045",0.00685962662415646,"GCAM-USA_REF"
"NH","resid other","2045",0.00875819740367705,"GCAM-USA_REF"
"NJ","resid other","2045",0.147918567121341,"GCAM-USA_REF"
"NM","resid other","2045",0.0179352293227124,"GCAM-USA_REF"
"NV","resid other","2045",0.0213893926067804,"GCAM-USA_REF"
"NY","resid other","2045",0.250779964696536,"GCAM-USA_REF"
"OH","resid other","2045",0.0990800664450879,"GCAM-USA_REF"
"OK","resid other","2045",0.0334409542490841,"GCAM-USA_REF"
"OR","resid other","2045",0.0159206426772195,"GCAM-USA_REF"
"PA","resid other","2045",0.152391527742192,"GCAM-USA_REF"
"RI","resid other","2045",0.0141596097059527,"GCAM-USA_REF"
"SC","resid other","2045",0.026066263604651,"GCAM-USA_REF"
"SD","resid other","2045",0.00236988647187277,"GCAM-USA_REF"
"TN","resid other","2045",0.0612086560081601,"GCAM-USA_REF"
"TX","resid other","2045",0.250182567834838,"GCAM-USA_REF"
"UT","resid other","2045",0.0218746516732641,"GCAM-USA_REF"
"VA","resid other","2045",0.061273291028671,"GCAM-USA_REF"
"VT","resid other","2045",0.00345994875470117,"GCAM-USA_REF"
"WA","resid other","2045",0.0357112335662234,"GCAM-USA_REF"
"WI","resid other","2045",0.0383138721489536,"GCAM-USA_REF"
"WV","resid other","2045",0.0111280852814321,"GCAM-USA_REF"
"WY","resid other","2045",0.0050863631314352,"GCAM-USA_REF"
"AK","subpeak generation","2045",0.0129707003,"GCAM-USA_REF"
"AL","subpeak generation","2045",0.215411164,"GCAM-USA_REF"
"AR","subpeak generation","2045",0.057483134,"GCAM-USA_REF"
"AZ","subpeak generation","2045",0.07951307,"GCAM-USA_REF"
"CA","subpeak generation","2045",0.1091236703,"GCAM-USA_REF"
"CO","subpeak generation","2045",0.031369344,"GCAM-USA_REF"
"CT","subpeak generation","2045",0.0411398972,"GCAM-USA_REF"
"DE","subpeak generation","2045",0.02907874,"GCAM-USA_REF"
"FL","subpeak generation","2045",0.33461212,"GCAM-USA_REF"
"GA","subpeak generation","2045",0.18858403,"GCAM-USA_REF"
"HI","subpeak generation","2045",0.0152313745140386,"GCAM-USA_REF"
"IA","subpeak generation","2045",0.0259040176974968,"GCAM-USA_REF"
"ID","subpeak generation","2045",0.0179387336,"GCAM-USA_REF"
"IL","subpeak generation","2045",0.194888887084306,"GCAM-USA_REF"
"IN","subpeak generation","2045",0.180911056070631,"GCAM-USA_REF"
"KS","subpeak generation","2045",0.01143744658,"GCAM-USA_REF"
"KY","subpeak generation","2045",0.106295826672467,"GCAM-USA_REF"
"LA","subpeak generation","2045",0.182911081,"GCAM-USA_REF"
"MA","subpeak generation","2045",0.053157277,"GCAM-USA_REF"
"MD","subpeak generation","2045",0.025536573,"GCAM-USA_REF"
"ME","subpeak generation","2045",0.006065717774,"GCAM-USA_REF"
"MI","subpeak generation","2045",0.212136648578986,"GCAM-USA_REF"
"MN","subpeak generation","2045",0.072523151994609,"GCAM-USA_REF"
"MO","subpeak generation","2045",0.105391334127863,"GCAM-USA_REF"
"MS","subpeak generation","2045",0.17636213098,"GCAM-USA_REF"
"MT","subpeak generation","2045",0.00435862645,"GCAM-USA_REF"
"NC","subpeak generation","2045",0.1455211439,"GCAM-USA_REF"
"ND","subpeak generation","2045",0.0107348494871356,"GCAM-USA_REF"
"NE","subpeak generation","2045",0.0170433865819688,"GCAM-USA_REF"
"NH","subpeak generation","2045",0.014585613353,"GCAM-USA_REF"
"NJ","subpeak generation","2045",0.176705297,"GCAM-USA_REF"
"NM","subpeak generation","2045",0.0276134453,"GCAM-USA_REF"
"NV","subpeak generation","2045",0.1314036468,"GCAM-USA_REF"
"NY","subpeak generation","2045",0.210193197,"GCAM-USA_REF"
"OH","subpeak generation","2045",0.295284490134227,"GCAM-USA_REF"
"OK","subpeak generation","2045",0.0349022545,"GCAM-USA_REF"
"OR","subpeak generation","2045",0.07173119056,"GCAM-USA_REF"
"PA","subpeak generation","2045",0.274194151,"GCAM-USA_REF"
"RI","subpeak generation","2045",0.017082820111,"GCAM-USA_REF"
"SC","subpeak generation","2045",0.07339805803,"GCAM-USA_REF"
"SD","subpeak generation","2045",0.0134898325211798,"GCAM-USA_REF"
"TN","subpeak generation","2045",0.036453398,"GCAM-USA_REF"
"TX","subpeak generation","2045",0.3549461621,"GCAM-USA_REF"
"UT","subpeak generation","2045",0.037102596,"GCAM-USA_REF"
"VA","subpeak generation","2045",0.13160181,"GCAM-USA_REF"
"VT","subpeak generation","2045",0.0001921833665,"GCAM-USA_REF"
"WA","subpeak generation","2045",0.06094452981,"GCAM-USA_REF"
"WI","subpeak generation","2045",0.264849928243781,"GCAM-USA_REF"
"WV","subpeak generation","2045",0.0184515538405928,"GCAM-USA_REF"
"WY","subpeak generation","2045",0.00257202811,"GCAM-USA_REF"
"AK","trn_aviation_intl","2045",0.345039795331424,"GCAM-USA_REF"
"AL","trn_aviation_intl","2045",0.0747107751020238,"GCAM-USA_REF"
"AR","trn_aviation_intl","2045",0.0286464321429074,"GCAM-USA_REF"
"AZ","trn_aviation_intl","2045",0.10974313455129,"GCAM-USA_REF"
"CA","trn_aviation_intl","2045",2.74582610153576,"GCAM-USA_REF"
"CO","trn_aviation_intl","2045",0.240390266195667,"GCAM-USA_REF"
"CT","trn_aviation_intl","2045",0.0333834578852896,"GCAM-USA_REF"
"DE","trn_aviation_intl","2045",0.00253870675372301,"GCAM-USA_REF"
"FL","trn_aviation_intl","2045",0.917014368949921,"GCAM-USA_REF"
"GA","trn_aviation_intl","2045",0.0989608511871578,"GCAM-USA_REF"
"HI","trn_aviation_intl","2045",0.293240113118608,"GCAM-USA_REF"
"IA","trn_aviation_intl","2045",0.021252400542483,"GCAM-USA_REF"
"ID","trn_aviation_intl","2045",0.0234824024623174,"GCAM-USA_REF"
"IL","trn_aviation_intl","2045",0.5818553867383,"GCAM-USA_REF"
"IN","trn_aviation_intl","2045",0.189244090615285,"GCAM-USA_REF"
"KS","trn_aviation_intl","2045",0.03619427201344,"GCAM-USA_REF"
"KY","trn_aviation_intl","2045",0.250155062767163,"GCAM-USA_REF"
"LA","trn_aviation_intl","2045",0.676235503354604,"GCAM-USA_REF"
"MA","trn_aviation_intl","2045",0.154063989698285,"GCAM-USA_REF"
"MD","trn_aviation_intl","2045",0.0313228609652114,"GCAM-USA_REF"
"ME","trn_aviation_intl","2045",0.0225911958752229,"GCAM-USA_REF"
"MI","trn_aviation_intl","2045",0.0921863651308527,"GCAM-USA_REF"
"MN","trn_aviation_intl","2045",0.115071112422145,"GCAM-USA_REF"
"MO","trn_aviation_intl","2045",0.0750006143883835,"GCAM-USA_REF"
"MS","trn_aviation_intl","2045",0.238034006125009,"GCAM-USA_REF"
"MT","trn_aviation_intl","2045",0.0215691506215316,"GCAM-USA_REF"
"NC","trn_aviation_intl","2045",0.0853354998094868,"GCAM-USA_REF"
"ND","trn_aviation_intl","2045",0.0228930570638828,"GCAM-USA_REF"
"NE","trn_aviation_intl","2045",0.0252752070938764,"GCAM-USA_REF"
"NH","trn_aviation_intl","2045",0.00822161155512567,"GCAM-USA_REF"
"NJ","trn_aviation_intl","2045",0.887713428928383,"GCAM-USA_REF"
"NM","trn_aviation_intl","2045",0.0297111793439395,"GCAM-USA_REF"
"NV","trn_aviation_intl","2045",0.146949709683704,"GCAM-USA_REF"
"NY","trn_aviation_intl","2045",0.684017626924408,"GCAM-USA_REF"
"OH","trn_aviation_intl","2045",0.283520058869059,"GCAM-USA_REF"
"OK","trn_aviation_intl","2045",0.188571300581583,"GCAM-USA_REF"
"OR","trn_aviation_intl","2045",0.121866980991678,"GCAM-USA_REF"
"PA","trn_aviation_intl","2045",0.172586580324999,"GCAM-USA_REF"
"RI","trn_aviation_intl","2045",0.0153777720557696,"GCAM-USA_REF"
"SC","trn_aviation_intl","2045",0.0504977073629414,"GCAM-USA_REF"
"SD","trn_aviation_intl","2045",0.0187551345043522,"GCAM-USA_REF"
"TN","trn_aviation_intl","2045",0.2991742620049,"GCAM-USA_REF"
"TX","trn_aviation_intl","2045",1.96809061519153,"GCAM-USA_REF"
"UT","trn_aviation_intl","2045",0.1749704743224,"GCAM-USA_REF"
"VA","trn_aviation_intl","2045",0.254782729589921,"GCAM-USA_REF"
"VT","trn_aviation_intl","2045",0.00569579121768019,"GCAM-USA_REF"
"WA","trn_aviation_intl","2045",0.503236412106823,"GCAM-USA_REF"
"WI","trn_aviation_intl","2045",0.0439978034250723,"GCAM-USA_REF"
"WV","trn_aviation_intl","2045",0.00443958118014186,"GCAM-USA_REF"
"WY","trn_aviation_intl","2045",0.00970921537068376,"GCAM-USA_REF"
"AK","trn_freight","2045",0.0246990467622364,"GCAM-USA_REF"
"AL","trn_freight","2045",0.171148813698808,"GCAM-USA_REF"
"AR","trn_freight","2045",0.0719207017339567,"GCAM-USA_REF"
"AZ","trn_freight","2045",0.112789083425033,"GCAM-USA_REF"
"CA","trn_freight","2045",2.65891850185522,"GCAM-USA_REF"
"CO","trn_freight","2045",0.0814878048287944,"GCAM-USA_REF"
"CT","trn_freight","2045",0.0329661064961982,"GCAM-USA_REF"
"DC","trn_freight","2045",0.00165832877434073,"GCAM-USA_REF"
"DE","trn_freight","2045",0.0123441822848175,"GCAM-USA_REF"
"FL","trn_freight","2045",1.169779432511,"GCAM-USA_REF"
"GA","trn_freight","2045",0.341788370204694,"GCAM-USA_REF"
"HI","trn_freight","2045",0.084168559444867,"GCAM-USA_REF"
"IA","trn_freight","2045",0.0793983653496488,"GCAM-USA_REF"
"ID","trn_freight","2045",0.053190162440223,"GCAM-USA_REF"
"IL","trn_freight","2045",0.223997136459075,"GCAM-USA_REF"
"IN","trn_freight","2045",0.18699084303446,"GCAM-USA_REF"
"KS","trn_freight","2045",0.0861151764895746,"GCAM-USA_REF"
"KY","trn_freight","2045",0.110052005111479,"GCAM-USA_REF"
"LA","trn_freight","2045",0.562035982052978,"GCAM-USA_REF"
"MA","trn_freight","2045",0.0751695603893016,"GCAM-USA_REF"
"MD","trn_freight","2045",0.0677286091737195,"GCAM-USA_REF"
"ME","trn_freight","2045",0.0444176137333433,"GCAM-USA_REF"
"MI","trn_freight","2045",0.14160081716306,"GCAM-USA_REF"
"MN","trn_freight","2045",0.0985626419271306,"GCAM-USA_REF"
"MO","trn_freight","2045",0.131163744589357,"GCAM-USA_REF"
"MS","trn_freight","2045",0.13322138219106,"GCAM-USA_REF"
"MT","trn_freight","2045",0.0310790663175759,"GCAM-USA_REF"
"NC","trn_freight","2045",0.13013434644168,"GCAM-USA_REF"
"ND","trn_freight","2045",0.0470368783819977,"GCAM-USA_REF"
"NE","trn_freight","2045",0.0691236853428626,"GCAM-USA_REF"
"NH","trn_freight","2045",0.0128179542457613,"GCAM-USA_REF"
"NJ","trn_freight","2045",0.520454790129867,"GCAM-USA_REF"
"NM","trn_freight","2045",0.0695309923018018,"GCAM-USA_REF"
"NV","trn_freight","2045",0.04046351466708,"GCAM-USA_REF"
"NY","trn_freight","2045",0.70389586633671,"GCAM-USA_REF"
"OH","trn_freight","2045",0.207510057693641,"GCAM-USA_REF"
"OK","trn_freight","2045",0.126226631320492,"GCAM-USA_REF"
"OR","trn_freight","2045",0.109420067155571,"GCAM-USA_REF"
"PA","trn_freight","2045",0.226584125852499,"GCAM-USA_REF"
"RI","trn_freight","2045",0.00818476318971691,"GCAM-USA_REF"
"SC","trn_freight","2045",0.260334246730626,"GCAM-USA_REF"
"SD","trn_freight","2045",0.02683511909346,"GCAM-USA_REF"
"TN","trn_freight","2045",0.145580349521379,"GCAM-USA_REF"
"TX","trn_freight","2045",3.06590151880512,"GCAM-USA_REF"
"UT","trn_freight","2045",0.0687645731715024,"GCAM-USA_REF"
"VA","trn_freight","2045",0.154509822225458,"GCAM-USA_REF"
"VT","trn_freight","2045",0.00905884530697524,"GCAM-USA_REF"
"WA","trn_freight","2045",1.29161143422895,"GCAM-USA_REF"
"WI","trn_freight","2045",0.0993958238082856,"GCAM-USA_REF"
"WV","trn_freight","2045",0.0360314601847985,"GCAM-USA_REF"
"WY","trn_freight","2045",0.0423695844084438,"GCAM-USA_REF"
"AK","trn_freight_road","2045",0.562650084713066,"GCAM-USA_REF"
"AL","trn_freight_road","2045",2.46885241206632,"GCAM-USA_REF"
"AR","trn_freight_road","2045",1.60744794928896,"GCAM-USA_REF"
"AZ","trn_freight_road","2045",2.46760861117232,"GCAM-USA_REF"
"CA","trn_freight_road","2045",9.52134686223948,"GCAM-USA_REF"
"CO","trn_freight_road","2045",1.78326133450547,"GCAM-USA_REF"
"CT","trn_freight_road","2045",0.742524575652676,"GCAM-USA_REF"
