"region","sector","year","co2.emiss","scenario"
"TX","resid cooking","2030",0.15654482692594,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"UT","resid cooking","2030",0.013852706582172,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VA","resid cooking","2030",0.039543296810429,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VT","resid cooking","2030",0.00193751979624509,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WA","resid cooking","2030",0.0208529205321617,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WI","resid cooking","2030",0.0254501010101607,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WV","resid cooking","2030",0.00795293961567352,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WY","resid cooking","2030",0.00311290137205228,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AK","resid heating","2030",0.196683487442735,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AL","resid heating","2030",0.218242159780039,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AR","resid heating","2030",0.279273091597992,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AZ","resid heating","2030",0.0759640410196425,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CA","resid heating","2030",1.41345233979234,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CO","resid heating","2030",1.07240254860522,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CT","resid heating","2030",0.829261570374387,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DC","resid heating","2030",0.110966528499395,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DE","resid heating","2030",0.117543629826094,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"FL","resid heating","2030",0.0706655584126054,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"GA","resid heating","2030",0.76139614411235,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"HI","resid heating","2030",0.000175514895355618,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IA","resid heating","2030",0.647298287247598,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ID","resid heating","2030",0.215463869518085,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IL","resid heating","2030",3.472672415833,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IN","resid heating","2030",1.11610585599242,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KS","resid heating","2030",0.515144991256165,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KY","resid heating","2030",0.415488413133186,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"LA","resid heating","2030",0.190844409073675,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MA","resid heating","2030",1.73136524588525,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MD","resid heating","2030",0.797823495451359,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ME","resid heating","2030",0.349076189292705,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MI","resid heating","2030",3.04673112529202,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MN","resid heating","2030",1.22293083194707,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MO","resid heating","2030",0.724723025075735,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MS","resid heating","2030",0.155100951012438,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MT","resid heating","2030",0.166745738002361,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NC","resid heating","2030",0.617276319838083,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ND","resid heating","2030",0.136954996999623,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NE","resid heating","2030",0.311215701325492,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NH","resid heating","2030",0.14820918857702,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NJ","resid heating","2030",2.06629094216861,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NM","resid heating","2030",0.226408496810635,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NV","resid heating","2030",0.240135630914242,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NY","resid heating","2030",5.03867012429917,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OH","resid heating","2030",2.60044914446597,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OK","resid heating","2030",0.533268853841059,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OR","resid heating","2030",0.318602800064723,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"PA","resid heating","2030",2.5922562109685,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"RI","resid heating","2030",0.283253451216868,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SC","resid heating","2030",0.190315950604689,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SD","resid heating","2030",0.132327189937231,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TN","resid heating","2030",0.532568633582497,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TX","resid heating","2030",1.30810873690607,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"UT","resid heating","2030",0.464809205382942,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VA","resid heating","2030",0.798577664443378,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VT","resid heating","2030",0.103125693115023,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WA","resid heating","2030",0.613095371101403,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WI","resid heating","2030",1.38759339859827,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WV","resid heating","2030",0.163226165580853,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WY","resid heating","2030",0.0544657700901422,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AK","resid hot water","2030",0.0439178523137424,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AL","resid hot water","2030",0.114346701308404,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AR","resid hot water","2030",0.081384158818365,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AZ","resid hot water","2030",0.246787085833593,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CA","resid hot water","2030",3.42336580680104,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CO","resid hot water","2030",0.514759342446798,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CT","resid hot water","2030",0.275659469205699,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DC","resid hot water","2030",0.0391194542300018,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DE","resid hot water","2030",0.0306473558243087,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"FL","resid hot water","2030",0.115722021902336,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"GA","resid hot water","2030",0.468727806284105,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"HI","resid hot water","2030",0.00779913709815109,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IA","resid hot water","2030",0.175591021738108,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ID","resid hot water","2030",0.0928554389547813,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IL","resid hot water","2030",0.966618740135222,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IN","resid hot water","2030",0.359185943042848,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KS","resid hot water","2030",0.227561150430663,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KY","resid hot water","2030",0.104056674145114,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"LA","resid hot water","2030",0.155284101141818,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MA","resid hot water","2030",0.591826658854153,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MD","resid hot water","2030",0.229632193076753,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ME","resid hot water","2030",0.0371123967817596,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MI","resid hot water","2030",0.783036377690074,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MN","resid hot water","2030",0.276470418384424,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MO","resid hot water","2030",0.312275892171454,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MS","resid hot water","2030",0.0854923565759219,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MT","resid hot water","2030",0.0678463220253519,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NC","resid hot water","2030",0.229915151513527,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ND","resid hot water","2030",0.0228853861202735,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NE","resid hot water","2030",0.0969802800683142,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NH","resid hot water","2030",0.0509159551986348,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NJ","resid hot water","2030",0.822695638984875,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NM","resid hot water","2030",0.155213193103664,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NV","resid hot water","2030",0.199082635350372,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NY","resid hot water","2030",1.57059710598854,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OH","resid hot water","2030",0.795849619001033,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OK","resid hot water","2030",0.152018308194487,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OR","resid hot water","2030",0.139539115634909,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"PA","resid hot water","2030",0.763206922849586,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"RI","resid hot water","2030",0.0992937164867008,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SC","resid hot water","2030",0.114468710960948,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SD","resid hot water","2030",0.028608177788456,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TN","resid hot water","2030",0.175837330491327,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TX","resid hot water","2030",0.98761663157348,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"UT","resid hot water","2030",0.228670829880329,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VA","resid hot water","2030",0.249240061897743,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VT","resid hot water","2030",0.0205150262545724,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WA","resid hot water","2030",0.297424956794918,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WI","resid hot water","2030",0.265887475056896,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WV","resid hot water","2030",0.0525000864433907,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WY","resid hot water","2030",0.0378400679682534,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AK","resid other","2030",0.00530824258845177,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AL","resid other","2030",0.033113140847809,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AR","resid other","2030",0.0147556427368137,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AZ","resid other","2030",0.0241237547455302,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CA","resid other","2030",0.467724658677036,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CO","resid other","2030",0.0455732651743778,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CT","resid other","2030",0.0329902995581547,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DC","resid other","2030",0.00666735914481527,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DE","resid other","2030",0.00723025528698744,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"FL","resid other","2030",0.0449235927556387,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"GA","resid other","2030",0.0822510714629069,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"HI","resid other","2030",0.00117617488736006,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IA","resid other","2030",0.0109797081646809,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ID","resid other","2030",0.00986436866759218,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IL","resid other","2030",0.0942038548721074,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IN","resid other","2030",0.0412316238651072,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KS","resid other","2030",0.0131477752989193,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KY","resid other","2030",0.0310421099436432,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"LA","resid other","2030",0.0254760116983761,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MA","resid other","2030",0.0664787519742482,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MD","resid other","2030",0.0477861065879627,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ME","resid other","2030",0.00594885846408172,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MI","resid other","2030",0.0859749124118352,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MN","resid other","2030",0.0168832967872536,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MO","resid other","2030",0.0184616843021849,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MS","resid other","2030",0.0250241226360053,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MT","resid other","2030",0.00945260375811426,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NC","resid other","2030",0.0525390032424521,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ND","resid other","2030",0.00186571423359478,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NE","resid other","2030",0.00587685082515501,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NH","resid other","2030",0.00721663555207818,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NJ","resid other","2030",0.120555677922864,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NM","resid other","2030",0.0148833733822695,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NV","resid other","2030",0.015966154901713,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NY","resid other","2030",0.196309607263036,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OH","resid other","2030",0.087260262019145,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OK","resid other","2030",0.0267605944354164,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OR","resid other","2030",0.0120324830717056,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"PA","resid other","2030",0.125890275997462,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"RI","resid other","2030",0.0112184524298065,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SC","resid other","2030",0.0220592619893099,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SD","resid other","2030",0.00207319612846729,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TN","resid other","2030",0.0508513269839938,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TX","resid other","2030",0.207402641784069,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"UT","resid other","2030",0.0164669914923497,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VA","resid other","2030",0.0519728579316537,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"VT","resid other","2030",0.00291409495448815,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WA","resid other","2030",0.0272154027851353,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WI","resid other","2030",0.0323875705486971,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WV","resid other","2030",0.0102001193806641,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"WY","resid other","2030",0.00424366512242954,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AK","subpeak generation","2030",0.01468556894,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AL","subpeak generation","2030",0.24005314642,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AR","subpeak generation","2030",0.065076470995,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"AZ","subpeak generation","2030",0.061702982809,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CA","subpeak generation","2030",0.0986116953026,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CO","subpeak generation","2030",0.0241467536737,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"CT","subpeak generation","2030",0.046226620688,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"DE","subpeak generation","2030",0.03501596241,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"FL","subpeak generation","2030",0.38367647859,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"GA","subpeak generation","2030",0.21473671203,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"HI","subpeak generation","2030",0.02195028868818,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IA","subpeak generation","2030",0.01592255321,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ID","subpeak generation","2030",0.018284573089,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IL","subpeak generation","2030",0.2434512595,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"IN","subpeak generation","2030",0.2310548796,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KS","subpeak generation","2030",0.001105026456,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"KY","subpeak generation","2030",0.12107801432,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"LA","subpeak generation","2030",0.20538085368,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MA","subpeak generation","2030",0.060518165203,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MD","subpeak generation","2030",0.03092053221,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ME","subpeak generation","2030",0.00687918642239,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MI","subpeak generation","2030",0.2733755595,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MN","subpeak generation","2030",0.04599892332,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MO","subpeak generation","2030",0.1219283581,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MS","subpeak generation","2030",0.1987857622932,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"MT","subpeak generation","2030",0.0043899465216,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NC","subpeak generation","2030",0.16268919459,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"ND","subpeak generation","2030",0.0064679612942,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NE","subpeak generation","2030",0.004404785995,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NH","subpeak generation","2030",0.016479158581,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NJ","subpeak generation","2030",0.21665788931,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NM","subpeak generation","2030",0.0198107283839,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NV","subpeak generation","2030",0.138450545863,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"NY","subpeak generation","2030",0.25931641489,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OH","subpeak generation","2030",0.3691992304,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OK","subpeak generation","2030",0.01359989823,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"OR","subpeak generation","2030",0.07560560336,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"PA","subpeak generation","2030",0.33397310275,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"RI","subpeak generation","2030",0.0192585596418,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SC","subpeak generation","2030",0.08193754968,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"SD","subpeak generation","2030",0.0060317347946,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
"TN","subpeak generation","2030",0.0409182963303,"GCAM-USA_withDAC_NZUSA2050ghg_NZROW2060co2_forest_CCSV3_allEF"
